scenario_id,scenario,modality_combination,missing_rate_percent,replicate,sample_index,sample_id,target_missing_rate,actual_missing_rate,content_length,gap_count,primitive_gap_count,segments_json,primitive_segments_json
36,A+V_20_MG3,A+V,20,3,396,PyQrAYl1bFs$_$4,0.2,0.19047619047619047,21,3,3,"[[4, 4], [10, 10], [13, 14]]","[[4, 4], [13, 14], [10, 10]]"
36,A+V_20_MG3,A+V,20,3,397,Q4WzApjaCNI$_$0,0.2,0.2,15,2,2,"[[4, 5], [7, 7]]","[[7, 7], [4, 5]]"
36,A+V_20_MG3,A+V,20,3,398,Q7S0tX4FUNA$_$4,0.2,0.2,20,2,2,"[[4, 4], [9, 11]]","[[4, 4], [9, 11]]"
36,A+V_20_MG3,A+V,20,3,399,Q7S0tX4FUNA$_$7,0.2,0.16666666666666666,12,2,2,"[[0, 0], [9, 9]]","[[0, 0], [9, 9]]"
36,A+V_20_MG3,A+V,20,3,400,Q7S0tX4FUNA$_$8,0.2,0.17647058823529413,17,3,3,"[[5, 5], [11, 11], [13, 13]]","[[13, 13], [5, 5], [11, 11]]"
36,A+V_20_MG3,A+V,20,3,401,Qa6Yz62V-Yc$_$0,0.2,0.20588235294117646,34,5,5,"[[1, 2], [7, 7], [18, 18], [21, 21], [30, 31]]","[[30, 31], [7, 7], [1, 2], [18, 18], [21, 21]]"
36,A+V_20_MG3,A+V,20,3,402,QjcQx8_PQfw$_$10,0.2,0.19230769230769232,26,5,5,"[[7, 7], [11, 11], [15, 15], [18, 18], [23, 23]]","[[23, 23], [18, 18], [15, 15], [11, 11], [7, 7]]"
36,A+V_20_MG3,A+V,20,3,403,QjcQx8_PQfw$_$7,0.2,0.20833333333333334,24,4,4,"[[2, 2], [4, 4], [7, 8], [17, 17]]","[[17, 17], [4, 4], [2, 2], [7, 8]]"
36,A+V_20_MG3,A+V,20,3,404,QpchvHpGFc8$_$3,0.2,0.2,25,3,3,"[[7, 9], [11, 11], [18, 18]]","[[7, 9], [18, 18], [11, 11]]"
36,A+V_20_MG3,A+V,20,3,405,RArhIHk4Qs4$_$13,0.2,0.21428571428571427,14,3,3,"[[3, 3], [10, 10], [12, 12]]","[[10, 10], [3, 3], [12, 12]]"
36,A+V_20_MG3,A+V,20,3,406,RArhIHk4Qs4$_$17,0.2,0.25,8,2,2,"[[1, 1], [4, 4]]","[[1, 1], [4, 4]]"
36,A+V_20_MG3,A+V,20,3,407,RArhIHk4Qs4$_$16,0.2,0.18181818181818182,22,4,4,"[[4, 4], [6, 6], [16, 16], [18, 18]]","[[18, 18], [4, 4], [6, 6], [16, 16]]"
36,A+V_20_MG3,A+V,20,3,408,RArhIHk4Qs4$_$19,0.2,0.16666666666666666,12,1,1,"[[2, 3]]","[[2, 3]]"
36,A+V_20_MG3,A+V,20,3,409,RArhIHk4Qs4$_$1,0.2,0.21052631578947367,38,6,6,"[[6, 6], [10, 10], [14, 14], [16, 17], [24, 25], [27, 27]]","[[10, 10], [24, 25], [6, 6], [27, 27], [14, 14], [16, 17]]"
36,A+V_20_MG3,A+V,20,3,410,RArhIHk4Qs4$_$2,0.2,0.1875,32,6,6,"[[7, 7], [11, 11], [15, 15], [18, 18], [24, 24], [26, 26]]","[[26, 26], [24, 24], [15, 15], [7, 7], [18, 18], [11, 11]]"
36,A+V_20_MG3,A+V,20,3,411,RArhIHk4Qs4$_$7,0.2,0.1875,16,2,2,"[[4, 4], [6, 7]]","[[4, 4], [6, 7]]"
36,A+V_20_MG3,A+V,20,3,412,RArhIHk4Qs4$_$6,0.2,0.21428571428571427,28,4,4,"[[1, 1], [17, 19], [24, 24], [26, 26]]","[[17, 19], [24, 24], [26, 26], [1, 1]]"
36,A+V_20_MG3,A+V,20,3,413,RArhIHk4Qs4$_$8,0.2,0.2,10,2,2,"[[4, 4], [9, 9]]","[[9, 9], [4, 4]]"
36,A+V_20_MG3,A+V,20,3,414,RArhIHk4Qs4$_$21,0.2,0.2222222222222222,9,2,2,"[[3, 3], [8, 8]]","[[3, 3], [8, 8]]"
36,A+V_20_MG3,A+V,20,3,415,ROcTx5VEn7o$_$11,0.2,0.1891891891891892,37,6,6,"[[6, 6], [10, 10], [17, 17], [21, 21], [23, 24], [33, 33]]","[[23, 24], [33, 33], [21, 21], [10, 10], [6, 6], [17, 17]]"
36,A+V_20_MG3,A+V,20,3,416,ROcTx5VEn7o$_$1,0.2,0.21428571428571427,14,3,3,"[[4, 4], [6, 6], [9, 9]]","[[9, 9], [4, 4], [6, 6]]"
36,A+V_20_MG3,A+V,20,3,417,ROcTx5VEn7o$_$5,0.2,0.19230769230769232,26,4,4,"[[8, 8], [14, 15], [20, 20], [22, 22]]","[[14, 15], [8, 8], [22, 22], [20, 20]]"
36,A+V_20_MG3,A+V,20,3,418,ROcTx5VEn7o$_$9,0.2,0.17647058823529413,17,2,2,"[[3, 4], [12, 12]]","[[3, 4], [12, 12]]"
36,A+V_20_MG3,A+V,20,3,419,RrGpzInAwCg$_$0,0.2,0.21052631578947367,19,4,4,"[[1, 1], [9, 9], [14, 14], [16, 16]]","[[1, 1], [16, 16], [14, 14], [9, 9]]"
36,A+V_20_MG3,A+V,20,3,420,RzOFxDk26p0$_$1,0.2,0.20833333333333334,48,8,8,"[[8, 8], [14, 14], [19, 19], [26, 26], [29, 29], [35, 37], [42, 42], [47, 47]]","[[47, 47], [26, 26], [8, 8], [35, 37], [29, 29], [42, 42], [19, 19], [14, 14]]"
36,A+V_20_MG3,A+V,20,3,421,RzOFxDk26p0$_$0,0.2,0.19230769230769232,26,3,3,"[[3, 4], [14, 15], [22, 22]]","[[3, 4], [14, 15], [22, 22]]"
36,A+V_20_MG3,A+V,20,3,422,SHa756SwGJQ$_$0,0.2,0.2222222222222222,18,3,3,"[[3, 4], [8, 8], [17, 17]]","[[17, 17], [3, 4], [8, 8]]"
36,A+V_20_MG3,A+V,20,3,423,SHa756SwGJQ$_$2,0.2,0.1875,32,6,6,"[[4, 4], [9, 9], [11, 11], [21, 21], [24, 24], [29, 29]]","[[9, 9], [11, 11], [21, 21], [24, 24], [29, 29], [4, 4]]"
36,A+V_20_MG3,A+V,20,3,424,SHa756SwGJQ$_$4,0.2,0.17647058823529413,17,3,3,"[[1, 1], [12, 12], [15, 15]]","[[1, 1], [12, 12], [15, 15]]"
36,A+V_20_MG3,A+V,20,3,425,SHa756SwGJQ$_$7,0.2,0.2222222222222222,18,1,1,"[[6, 9]]","[[6, 9]]"
36,A+V_20_MG3,A+V,20,3,426,SHa756SwGJQ$_$6,0.2,0.2,15,3,3,"[[4, 4], [6, 6], [11, 11]]","[[4, 4], [6, 6], [11, 11]]"
36,A+V_20_MG3,A+V,20,3,427,TH32jop4FiI$_$15,0.2,0.20833333333333334,24,4,4,"[[5, 5], [9, 9], [12, 12], [22, 23]]","[[12, 12], [9, 9], [22, 23], [5, 5]]"
36,A+V_20_MG3,A+V,20,3,428,TH32jop4FiI$_$17,0.2,0.1935483870967742,31,6,6,"[[3, 3], [9, 9], [15, 15], [18, 18], [25, 25], [28, 28]]","[[15, 15], [28, 28], [18, 18], [25, 25], [3, 3], [9, 9]]"
36,A+V_20_MG3,A+V,20,3,429,TWszOxkOV0w$_$1,0.2,0.2,40,4,4,"[[4, 4], [10, 11], [31, 34], [38, 38]]","[[31, 34], [4, 4], [38, 38], [10, 11]]"
36,A+V_20_MG3,A+V,20,3,430,TXCXFYIc3Yo$_$16,0.2,0.21428571428571427,28,5,5,"[[11, 11], [14, 15], [19, 19], [22, 22], [24, 24]]","[[11, 11], [14, 15], [24, 24], [19, 19], [22, 22]]"
36,A+V_20_MG3,A+V,20,3,431,TXCXFYIc3Yo$_$2,0.2,0.18181818181818182,22,3,3,"[[8, 9], [14, 14], [21, 21]]","[[14, 14], [21, 21], [8, 9]]"
36,A+V_20_MG3,A+V,20,3,432,TXCXFYIc3Yo$_$7,0.2,0.20930232558139536,43,6,6,"[[4, 4], [7, 8], [12, 12], [21, 23], [27, 27], [36, 36]]","[[36, 36], [7, 8], [27, 27], [4, 4], [12, 12], [21, 23]]"
36,A+V_20_MG3,A+V,20,3,433,TXCXFYIc3Yo$_$6,0.2,0.21739130434782608,23,5,5,"[[3, 3], [9, 9], [15, 15], [17, 17], [19, 19]]","[[15, 15], [3, 3], [9, 9], [17, 17], [19, 19]]"
36,A+V_20_MG3,A+V,20,3,434,TYJzg5IJN8o$_$11,0.2,0.2,50,4,4,"[[10, 12], [14, 15], [20, 23], [34, 34]]","[[14, 15], [34, 34], [20, 23], [10, 12]]"
36,A+V_20_MG3,A+V,20,3,435,TYJzg5IJN8o$_$10,0.2,0.2,30,5,5,"[[0, 0], [3, 3], [8, 8], [20, 21], [27, 27]]","[[20, 21], [3, 3], [0, 0], [27, 27], [8, 8]]"
36,A+V_20_MG3,A+V,20,3,436,TYJzg5IJN8o$_$14,0.2,0.1935483870967742,31,4,4,"[[13, 13], [15, 15], [21, 22], [27, 28]]","[[13, 13], [27, 28], [15, 15], [21, 22]]"
36,A+V_20_MG3,A+V,20,3,437,TYJzg5IJN8o$_$0,0.2,0.1875,32,5,5,"[[9, 9], [12, 12], [17, 17], [21, 21], [25, 26]]","[[17, 17], [21, 21], [12, 12], [9, 9], [25, 26]]"
36,A+V_20_MG3,A+V,20,3,438,TYJzg5IJN8o$_$4,0.2,0.2,35,6,6,"[[4, 4], [10, 10], [12, 12], [17, 17], [20, 21], [27, 27]]","[[27, 27], [17, 17], [20, 21], [12, 12], [4, 4], [10, 10]]"
36,A+V_20_MG3,A+V,20,3,439,TYJzg5IJN8o$_$7,0.2,0.19230769230769232,26,4,4,"[[7, 7], [16, 17], [19, 19], [23, 23]]","[[23, 23], [19, 19], [16, 17], [7, 7]]"
36,A+V_20_MG3,A+V,20,3,440,Uc_6d-fkZEc$_$3,0.2,0.17647058823529413,17,3,3,"[[3, 3], [7, 7], [11, 11]]","[[7, 7], [3, 3], [11, 11]]"
36,A+V_20_MG3,A+V,20,3,441,UlTJmndbGHM$_$1,0.2,0.2222222222222222,18,3,3,"[[9, 9], [11, 12], [17, 17]]","[[17, 17], [11, 12], [9, 9]]"
36,A+V_20_MG3,A+V,20,3,442,UlTJmndbGHM$_$4,0.2,0.19047619047619047,21,4,4,"[[0, 0], [3, 3], [5, 5], [15, 15]]","[[5, 5], [15, 15], [3, 3], [0, 0]]"
36,A+V_20_MG3,A+V,20,3,443,VbV9S4svrTg$_$13,0.2,0.2,10,2,2,"[[0, 0], [2, 2]]","[[0, 0], [2, 2]]"
36,A+V_20_MG3,A+V,20,3,444,VbV9S4svrTg$_$3,0.2,0.17647058823529413,17,1,1,"[[7, 9]]","[[7, 9]]"
36,A+V_20_MG3,A+V,20,3,445,VbV9S4svrTg$_$7,0.2,0.2,10,2,2,"[[0, 0], [3, 3]]","[[3, 3], [0, 0]]"
36,A+V_20_MG3,A+V,20,3,446,VbV9S4svrTg$_$8,0.2,0.2,15,3,3,"[[2, 2], [5, 5], [10, 10]]","[[2, 2], [5, 5], [10, 10]]"
36,A+V_20_MG3,A+V,20,3,447,VinxKpWioTo$_$1,0.2,0.2,50,9,9,"[[3, 3], [7, 7], [13, 13], [17, 17], [28, 28], [35, 36], [39, 39], [42, 42], [47, 47]]","[[3, 3], [28, 28], [42, 42], [13, 13], [39, 39], [7, 7], [47, 47], [35, 36], [17, 17]]"
36,A+V_20_MG3,A+V,20,3,448,VinxKpWioTo$_$0,0.2,0.16666666666666666,12,1,1,"[[1, 2]]","[[1, 2]]"
36,A+V_20_MG3,A+V,20,3,449,VinxKpWioTo$_$3,0.2,0.2,30,6,6,"[[0, 0], [4, 4], [7, 7], [10, 10], [21, 21], [24, 24]]","[[21, 21], [24, 24], [7, 7], [10, 10], [0, 0], [4, 4]]"
36,A+V_20_MG3,A+V,20,3,450,VinxKpWioTo$_$5,0.2,0.18181818181818182,22,4,4,"[[0, 0], [5, 5], [9, 9], [15, 15]]","[[15, 15], [0, 0], [5, 5], [9, 9]]"
36,A+V_20_MG3,A+V,20,3,451,ViyQVpGW05w$_$1,0.2,0.21052631578947367,19,3,3,"[[6, 7], [14, 14], [16, 16]]","[[6, 7], [16, 16], [14, 14]]"
36,A+V_20_MG3,A+V,20,3,452,ViyQVpGW05w$_$4,0.2,0.2,15,2,2,"[[7, 7], [10, 11]]","[[7, 7], [10, 11]]"
36,A+V_20_MG3,A+V,20,3,453,ViyQVpGW05w$_$6,0.2,0.18518518518518517,27,3,3,"[[5, 7], [9, 9], [25, 25]]","[[5, 7], [9, 9], [25, 25]]"
36,A+V_20_MG3,A+V,20,3,454,Vuay0mVKkik$_$3,0.2,0.21428571428571427,28,6,6,"[[0, 0], [4, 4], [6, 6], [9, 9], [15, 15], [25, 25]]","[[15, 15], [9, 9], [25, 25], [6, 6], [4, 4], [0, 0]]"
36,A+V_20_MG3,A+V,20,3,455,WmQF5RmbsVQ$_$6,0.2,0.2,50,8,8,"[[6, 6], [11, 11], [18, 19], [23, 23], [25, 25], [40, 41], [45, 45], [48, 48]]","[[48, 48], [25, 25], [18, 19], [40, 41], [11, 11], [23, 23], [6, 6], [45, 45]]"
36,A+V_20_MG3,A+V,20,3,456,Wrcf2xtqbkQ$_$9,0.2,0.2,30,5,5,"[[4, 4], [7, 7], [11, 12], [21, 21], [24, 24]]","[[24, 24], [21, 21], [11, 12], [4, 4], [7, 7]]"
36,A+V_20_MG3,A+V,20,3,457,Wrcf2xtqbkQ$_$8,0.2,0.2,20,2,2,"[[0, 2], [4, 4]]","[[4, 4], [0, 2]]"
36,A+V_20_MG3,A+V,20,3,458,WxajvjGKz7Y$_$0,0.2,0.23076923076923078,13,3,3,"[[2, 2], [5, 5], [7, 7]]","[[5, 5], [7, 7], [2, 2]]"
36,A+V_20_MG3,A+V,20,3,459,WxajvjGKz7Y$_$3,0.2,0.20833333333333334,24,4,4,"[[2, 2], [13, 13], [18, 19], [23, 23]]","[[2, 2], [13, 13], [18, 19], [23, 23]]"
36,A+V_20_MG3,A+V,20,3,460,WxajvjGKz7Y$_$6,0.2,0.20588235294117646,34,4,4,"[[3, 3], [9, 9], [24, 24], [29, 32]]","[[9, 9], [29, 32], [3, 3], [24, 24]]"
36,A+V_20_MG3,A+V,20,3,461,XIGpuL-Kkyk$_$12,0.2,0.2,30,5,5,"[[0, 0], [7, 7], [10, 11], [26, 26], [28, 28]]","[[10, 11], [0, 0], [26, 26], [28, 28], [7, 7]]"
36,A+V_20_MG3,A+V,20,3,462,XIGpuL-Kkyk$_$0,0.2,0.2,15,2,2,"[[2, 3], [6, 6]]","[[2, 3], [6, 6]]"
36,A+V_20_MG3,A+V,20,3,463,XIGpuL-Kkyk$_$4,0.2,0.21739130434782608,23,3,3,"[[0, 1], [9, 9], [16, 17]]","[[16, 17], [9, 9], [0, 1]]"
36,A+V_20_MG3,A+V,20,3,464,XIGpuL-Kkyk$_$7,0.2,0.2222222222222222,9,2,2,"[[5, 5], [7, 7]]","[[7, 7], [5, 5]]"
36,A+V_20_MG3,A+V,20,3,465,XaVYxIW0FDg$_$2,0.2,0.19444444444444445,36,3,3,"[[4, 7], [16, 16], [19, 20]]","[[4, 7], [16, 16], [19, 20]]"
36,A+V_20_MG3,A+V,20,3,466,XyP8bVmGX6M$_$4,0.2,0.2,20,4,4,"[[2, 2], [6, 6], [12, 12], [19, 19]]","[[19, 19], [12, 12], [2, 2], [6, 6]]"
36,A+V_20_MG3,A+V,20,3,467,XzVapdEr_GY$_$3,0.2,0.2,35,6,6,"[[9, 9], [13, 13], [15, 15], [19, 20], [26, 26], [30, 30]]","[[13, 13], [26, 26], [19, 20], [9, 9], [30, 30], [15, 15]]"
36,A+V_20_MG3,A+V,20,3,468,XzVapdEr_GY$_$4,0.2,0.20512820512820512,39,4,4,"[[4, 5], [8, 8], [32, 32], [34, 37]]","[[4, 5], [34, 37], [8, 8], [32, 32]]"
36,A+V_20_MG3,A+V,20,3,469,Y7h-S3cJ52o$_$0,0.2,0.23076923076923078,13,3,3,"[[1, 1], [7, 7], [9, 9]]","[[7, 7], [9, 9], [1, 1]]"
36,A+V_20_MG3,A+V,20,3,470,Y7qkyMyanjU$_$2,0.2,0.23076923076923078,13,3,3,"[[0, 0], [6, 6], [12, 12]]","[[0, 0], [6, 6], [12, 12]]"
36,A+V_20_MG3,A+V,20,3,471,Y7qkyMyanjU$_$4,0.2,0.2,15,3,3,"[[6, 6], [9, 9], [11, 11]]","[[9, 9], [11, 11], [6, 6]]"
36,A+V_20_MG3,A+V,20,3,472,YbuG8xyUO-o$_$3,0.2,0.2,15,2,2,"[[4, 4], [9, 10]]","[[9, 10], [4, 4]]"
36,A+V_20_MG3,A+V,20,3,473,YbuG8xyUO-o$_$2,0.2,0.17647058823529413,17,3,3,"[[3, 3], [9, 9], [12, 12]]","[[9, 9], [12, 12], [3, 3]]"
36,A+V_20_MG3,A+V,20,3,474,Z7L3V5bwzI0$_$2,0.2,0.20689655172413793,29,3,3,"[[12, 12], [15, 15], [19, 22]]","[[19, 22], [12, 12], [15, 15]]"
36,A+V_20_MG3,A+V,20,3,475,ZaoFHcbRM9g$_$3,0.2,0.1935483870967742,31,4,4,"[[3, 3], [6, 6], [21, 22], [27, 28]]","[[3, 3], [6, 6], [27, 28], [21, 22]]"
36,A+V_20_MG3,A+V,20,3,476,ZaoFHcbRM9g$_$2,0.2,0.18181818181818182,11,1,1,"[[1, 2]]","[[1, 2]]"
36,A+V_20_MG3,A+V,20,3,477,ZaoFHcbRM9g$_$5,0.2,0.1875,16,3,3,"[[0, 0], [10, 10], [12, 12]]","[[0, 0], [10, 10], [12, 12]]"
36,A+V_20_MG3,A+V,20,3,478,ZaoFHcbRM9g$_$9,0.2,0.25,8,2,2,"[[0, 0], [6, 6]]","[[6, 6], [0, 0]]"
36,A+V_20_MG3,A+V,20,3,479,ZaoFHcbRM9g$_$8,0.2,0.2,10,2,2,"[[7, 7], [9, 9]]","[[9, 9], [7, 7]]"
36,A+V_20_MG3,A+V,20,3,480,Zvisaa77Cng$_$1,0.2,0.2,20,4,4,"[[5, 5], [8, 8], [10, 10], [14, 14]]","[[10, 10], [14, 14], [8, 8], [5, 5]]"
36,A+V_20_MG3,A+V,20,3,481,Zvisaa77Cng$_$5,0.2,0.2222222222222222,18,3,3,"[[1, 1], [4, 4], [16, 17]]","[[1, 1], [16, 17], [4, 4]]"
36,A+V_20_MG3,A+V,20,3,482,_7HVhnSYX1Y$_$26,0.2,0.2222222222222222,18,4,4,"[[3, 3], [9, 9], [11, 11], [13, 13]]","[[3, 3], [9, 9], [11, 11], [13, 13]]"
36,A+V_20_MG3,A+V,20,3,483,_7HVhnSYX1Y$_$12,0.2,0.19047619047619047,21,2,2,"[[5, 5], [7, 9]]","[[5, 5], [7, 9]]"
36,A+V_20_MG3,A+V,20,3,484,_7HVhnSYX1Y$_$14,0.2,0.16666666666666666,12,2,2,"[[6, 6], [9, 9]]","[[6, 6], [9, 9]]"
36,A+V_20_MG3,A+V,20,3,485,_7HVhnSYX1Y$_$19,0.2,0.2,15,3,3,"[[0, 0], [7, 7], [10, 10]]","[[10, 10], [0, 0], [7, 7]]"
36,A+V_20_MG3,A+V,20,3,486,_7HVhnSYX1Y$_$31,0.2,0.2,15,3,3,"[[5, 5], [11, 11], [13, 13]]","[[13, 13], [11, 11], [5, 5]]"
36,A+V_20_MG3,A+V,20,3,487,_7HVhnSYX1Y$_$3,0.2,0.2,25,5,5,"[[9, 9], [12, 12], [15, 15], [19, 19], [24, 24]]","[[12, 12], [19, 19], [24, 24], [9, 9], [15, 15]]"
36,A+V_20_MG3,A+V,20,3,488,_BvNNdEkhZA$_$14,0.2,0.17647058823529413,17,3,3,"[[1, 1], [5, 5], [9, 9]]","[[1, 1], [5, 5], [9, 9]]"
36,A+V_20_MG3,A+V,20,3,489,_BvNNdEkhZA$_$19,0.2,0.20588235294117646,34,6,6,"[[7, 7], [19, 19], [22, 23], [28, 28], [30, 30], [33, 33]]","[[7, 7], [28, 28], [30, 30], [19, 19], [22, 23], [33, 33]]"
36,A+V_20_MG3,A+V,20,3,490,_BvNNdEkhZA$_$7,0.2,0.2,25,4,4,"[[9, 9], [11, 12], [17, 17], [20, 20]]","[[20, 20], [17, 17], [9, 9], [11, 12]]"
36,A+V_20_MG3,A+V,20,3,491,_BvNNdEkhZA$_$6,0.2,0.2,30,5,5,"[[3, 4], [14, 14], [17, 17], [20, 20], [29, 29]]","[[14, 14], [29, 29], [17, 17], [3, 4], [20, 20]]"
36,A+V_20_MG3,A+V,20,3,492,_BvNNdEkhZA$_$9,0.2,0.2222222222222222,18,4,4,"[[0, 0], [7, 7], [13, 13], [17, 17]]","[[7, 7], [0, 0], [13, 13], [17, 17]]"
36,A+V_20_MG3,A+V,20,3,493,_aZDaIfGfPo$_$1,0.2,0.19148936170212766,47,5,5,"[[2, 2], [15, 18], [22, 22], [29, 29], [40, 41]]","[[15, 18], [29, 29], [2, 2], [40, 41], [22, 22]]"
36,A+V_20_MG3,A+V,20,3,494,_aZDaIfGfPo$_$0,0.2,0.21739130434782608,23,4,4,"[[3, 3], [9, 10], [16, 16], [20, 20]]","[[16, 16], [3, 3], [9, 10], [20, 20]]"
36,A+V_20_MG3,A+V,20,3,495,_gr7o5ynhnw$_$13,0.2,0.19444444444444445,36,6,6,"[[7, 7], [10, 10], [12, 12], [16, 16], [22, 22], [28, 29]]","[[10, 10], [7, 7], [28, 29], [22, 22], [16, 16], [12, 12]]"
36,A+V_20_MG3,A+V,20,3,496,_gr7o5ynhnw$_$12,0.2,0.1875,16,2,2,"[[2, 3], [5, 5]]","[[2, 3], [5, 5]]"
36,A+V_20_MG3,A+V,20,3,497,_gr7o5ynhnw$_$15,0.2,0.2,50,8,8,"[[2, 2], [7, 9], [19, 19], [25, 25], [30, 30], [36, 36], [40, 40], [44, 44]]","[[36, 36], [30, 30], [25, 25], [40, 40], [2, 2], [19, 19], [7, 9], [44, 44]]"
36,A+V_20_MG3,A+V,20,3,498,_gzYkdjNvPc$_$12,0.2,0.18181818181818182,11,2,2,"[[4, 4], [8, 8]]","[[4, 4], [8, 8]]"
36,A+V_20_MG3,A+V,20,3,499,_gzYkdjNvPc$_$17,0.2,0.21052631578947367,19,3,3,"[[4, 5], [10, 10], [17, 17]]","[[17, 17], [4, 5], [10, 10]]"
36,A+V_20_MG3,A+V,20,3,500,_gzYkdjNvPc$_$1,0.2,0.21428571428571427,28,5,5,"[[0, 1], [8, 8], [12, 12], [20, 20], [27, 27]]","[[8, 8], [20, 20], [12, 12], [27, 27], [0, 1]]"
36,A+V_20_MG3,A+V,20,3,501,_gzYkdjNvPc$_$3,0.2,0.2222222222222222,18,1,1,"[[11, 14]]","[[11, 14]]"
36,A+V_20_MG3,A+V,20,3,502,_gzYkdjNvPc$_$2,0.2,0.25,8,1,1,"[[5, 6]]","[[5, 6]]"
36,A+V_20_MG3,A+V,20,3,503,_gzYkdjNvPc$_$5,0.2,0.2222222222222222,18,4,4,"[[2, 2], [11, 11], [14, 14], [16, 16]]","[[2, 2], [14, 14], [11, 11], [16, 16]]"
36,A+V_20_MG3,A+V,20,3,504,_gzYkdjNvPc$_$4,0.2,0.20833333333333334,24,4,4,"[[0, 0], [7, 7], [17, 17], [21, 22]]","[[21, 22], [7, 7], [0, 0], [17, 17]]"
36,A+V_20_MG3,A+V,20,3,505,_gzYkdjNvPc$_$6,0.2,0.2,20,4,4,"[[5, 5], [7, 7], [11, 11], [14, 14]]","[[7, 7], [5, 5], [14, 14], [11, 11]]"
36,A+V_20_MG3,A+V,20,3,506,_gzYkdjNvPc$_$9,0.2,0.17647058823529413,17,2,2,"[[1, 1], [12, 13]]","[[1, 1], [12, 13]]"
36,A+V_20_MG3,A+V,20,3,507,a-WihYDk6vc$_$8,0.2,0.20588235294117646,34,6,6,"[[3, 3], [5, 5], [18, 18], [23, 23], [28, 29], [31, 31]]","[[31, 31], [18, 18], [23, 23], [28, 29], [5, 5], [3, 3]]"
36,A+V_20_MG3,A+V,20,3,508,a-WihYDk6vc$_$0,0.2,0.17647058823529413,17,1,1,"[[14, 16]]","[[14, 16]]"
36,A+V_20_MG3,A+V,20,3,509,aFhc2ddipoM$_$14,0.2,0.20588235294117646,34,6,6,"[[0, 0], [3, 3], [8, 8], [16, 17], [21, 21], [27, 27]]","[[16, 17], [21, 21], [0, 0], [3, 3], [8, 8], [27, 27]]"
36,A+V_20_MG3,A+V,20,3,510,aK5tRCXjUvU$_$0,0.2,0.2222222222222222,18,3,3,"[[1, 2], [8, 8], [10, 10]]","[[10, 10], [1, 2], [8, 8]]"
36,A+V_20_MG3,A+V,20,3,511,b-FX9NOVQOM$_$1,0.2,0.20689655172413793,29,5,5,"[[2, 2], [7, 7], [10, 10], [15, 15], [17, 18]]","[[7, 7], [2, 2], [15, 15], [17, 18], [10, 10]]"
36,A+V_20_MG3,A+V,20,3,512,b-FX9NOVQOM$_$4,0.2,0.1875,32,5,5,"[[8, 8], [13, 13], [16, 17], [21, 21], [26, 26]]","[[16, 17], [13, 13], [26, 26], [8, 8], [21, 21]]"
36,A+V_20_MG3,A+V,20,3,513,b1LEcg6z66g$_$0,0.2,0.19230769230769232,26,3,3,"[[7, 7], [16, 16], [19, 21]]","[[19, 21], [7, 7], [16, 16]]"
36,A+V_20_MG3,A+V,20,3,514,b1LEcg6z66g$_$4,0.2,0.1875,32,4,4,"[[2, 2], [7, 7], [10, 10], [18, 20]]","[[7, 7], [18, 20], [2, 2], [10, 10]]"
36,A+V_20_MG3,A+V,20,3,515,b1LEcg6z66g$_$8,0.2,0.19230769230769232,26,2,2,"[[12, 15], [20, 20]]","[[12, 15], [20, 20]]"
36,A+V_20_MG3,A+V,20,3,516,bAkUEnPoucg$_$3,0.2,0.2,35,4,4,"[[2, 2], [8, 11], [18, 18], [21, 21]]","[[8, 11], [18, 18], [21, 21], [2, 2]]"
36,A+V_20_MG3,A+V,20,3,517,bNQkb4K5DX0$_$3,0.2,0.21428571428571427,28,3,3,"[[1, 4], [13, 13], [23, 23]]","[[13, 13], [1, 4], [23, 23]]"
36,A+V_20_MG3,A+V,20,3,518,bNQkb4K5DX0$_$7,0.2,0.21739130434782608,23,5,5,"[[1, 1], [5, 5], [9, 9], [11, 11], [21, 21]]","[[1, 1], [5, 5], [9, 9], [11, 11], [21, 21]]"
36,A+V_20_MG3,A+V,20,3,519,bWunvAd96zI$_$1,0.2,0.2,20,2,2,"[[7, 9], [12, 12]]","[[12, 12], [7, 9]]"
36,A+V_20_MG3,A+V,20,3,520,bWunvAd96zI$_$2,0.2,0.2,35,5,5,"[[3, 4], [6, 6], [9, 9], [13, 14], [27, 27]]","[[9, 9], [27, 27], [6, 6], [3, 4], [13, 14]]"
36,A+V_20_MG3,A+V,20,3,521,bWunvAd96zI$_$5,0.2,0.2222222222222222,9,2,2,"[[2, 2], [4, 4]]","[[2, 2], [4, 4]]"
36,A+V_20_MG3,A+V,20,3,522,bWunvAd96zI$_$4,0.2,0.21052631578947367,19,4,4,"[[0, 0], [11, 11], [14, 14], [17, 17]]","[[11, 11], [0, 0], [17, 17], [14, 14]]"
36,A+V_20_MG3,A+V,20,3,523,bj9e8w4vNxo$_$12,0.2,0.20454545454545456,44,3,3,"[[7, 7], [25, 28], [33, 36]]","[[33, 36], [7, 7], [25, 28]]"
36,A+V_20_MG3,A+V,20,3,524,bpvYdXVlgvc$_$1,0.2,0.16666666666666666,12,2,2,"[[2, 2], [6, 6]]","[[6, 6], [2, 2]]"
36,A+V_20_MG3,A+V,20,3,525,bpvYdXVlgvc$_$3,0.2,0.21739130434782608,23,4,4,"[[4, 4], [9, 9], [16, 16], [18, 19]]","[[18, 19], [9, 9], [4, 4], [16, 16]]"
